timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status,waiting_time_seconds,avg_waiting_per_vehicle,hour,minute,day_of_week,is_peak_hour,queue_length,vehicle_density,congestion_index,heavy_vehicle_ratio,bike_ratio,weather_impact,weather_Cloudy,weather_Foggy,weather_Rainy,weather_Sunny,weather_Windy,signal_Green,signal_Red,signal_Yellow
2024-01-01 18:12:00,0.25,0.2858649789029536,0.7173950451380445,0.44709897610921495,0.36363636363636365,0.14285714285714285,Windy,0.5883191888211834,0.2144863351967663,1,Green,0.12008462339232344,0.009345794392523364,0.7826086956521738,0.2033898305084746,0.0,1.0,0.09083797497812264,0.41909547738693476,0.09083794413710615,0.09709619569283903,0.022536396948856546,0.26642741022623595,False,False,False,False,True,True,False,False
2024-01-01 18:13:00,0.25,0.9799578059071729,0.8564963635015007,0.5927189988623436,0.8080808080808082,0.7142857142857142,Sunny,0.010038766115991304,0.9775654502818412,0,Green,0.16881023540078577,0.009345794392523364,0.7826086956521738,0.22033898305084745,0.0,1.0,0.2694154351573477,0.6201005025125629,0.2694153374826856,0.14998599434945656,0.07832772162642615,0.21364178290700023,False,False,False,True,False,True,False,False
2024-01-01 18:14:00,0.5,0.06856540084388185,0.3568114738781518,0.40614334470989755,0.20202020202020204,0.4897959183673469,Cloudy,0.05877010026188545,0.05198623902512278,0,Green,0.020182007454917897,0.0013351134846461949,0.7826086956521738,0.23728813559322035,0.0,1.0,0.04289069443222013,0.3839195979899498,0.04289068488603551,0.05842684765797479,0.08369132261914786,0.02529643207117796,True,False,False,False,False,True,False,False
2024-01-01 18:15:00,0.25,0.5084388185654007,0.75776486414382,0.5039817974971559,0.43434343434343436,0.8775510204081632,Cloudy,0.9932184043145469,0.3521261545316262,0,Green,0.10735753383256656,0.006675567423230973,0.7826086956521738,0.2542372881355932,0.0,1.0,0.15369122576774966,0.5125628140703518,0.15369117226957957,0.09632980227776881,0.11498664403194503,0.5224945273189511,True,False,False,False,False,True,False,False
2024-01-01 18:16:00,0.75,0.9862869198312235,0.29507543935990466,0.14448236632536973,0.18181818181818182,0.9387755102040816,Sunny,0.07102254477324638,0.42865861885634216,1,Green,0.4516941468820309,0.08411214953271028,0.7826086956521738,0.2711864406779661,0.0,1.0,0.5263026719614418,0.17286432160804022,0.5263025486284288,0.10491910926188239,0.32005649990656904,0.12358955426877538,False,False,False,True,False,True,False,False
2024-01-01 18:17:00,0.0,0.26054852320675104,0.2988626590577992,0.7849829351535836,0.7070707070707072,0.7959183673469387,Cloudy,0.045085379181160845,0.8243331538907692,0,Yellow,0.7513684139830081,0.036048064085447265,0.7826086956521738,0.288135593220339,0.0,1.0,0.14750669058427832,0.7839195979899498,0.14750665722434533,0.10511838952110089,0.06990882386779032,0.20478482047158,True,False,False,False,False,False,False,True
2024-01-01 18:18:00,0.75,0.16350210970464132,0.10693937063383702,0.459613196814562,0.07070707070707072,0.12244897959183673,Windy,0.352490759595351,0.7663355493740247,0,Red,1.0,0.08945260347129506,0.7826086956521738,0.3050847457627119,0.0,1.0,0.14602305752442096,0.4000000000000001,0.14602304296458843,0.019700677368168832,0.020156777376031682,0.39812134209249794,False,False,False,False,True,False,True,False
2024-01-01 18:19:00,0.25,0.04852320675105484,0.44015436569428,0.4448236632536973,0.7676767676767677,0.9183673469387754,Cloudy,0.9696394776918507,0.37498671810616113,0,Red,0.5503206957923369,0.04005340453938584,0.7826086956521738,0.3220338983050847,0.0,1.0,0.028219618054575523,0.4954773869346734,0.028219611236837982,0.1756978784708073,0.12418014684191855,0.5284779176502872,True,False,False,False,False,False,True,False
2024-01-01 18:20:00,1.0,0.9852320675105485,0.7299944796789938,0.21843003412969283,0.6565656565656566,0.44897959183673464,Windy,0.31809394679775876,0.5656124213875711,0,Yellow,1.0,0.1321762349799733,0.7826086956521738,0.3389830508474576,0.0,1.0,0.3048164860764951,0.26130653266331666,0.30481638086324636,0.2673663328870677,0.10801965197685645,0.29810488108268596,False,False,False,False,True,False,False,True
2024-01-01 18:21:00,0.0,0.47784810126582267,0.9406387407459368,0.6860068259385665,0.4040404040404041,0.36734693877551017,Sunny,0.40942957669885743,0.8357288465870092,0,Yellow,0.4359783740219617,0.02403204272363151,0.7826086956521738,0.3559322033898305,0.0,1.0,0.12168083765334822,0.6452261306532664,0.12168079239057647,0.07223995032915158,0.03880401667641804,0.46642109392660824,False,False,False,True,False,False,False,True
2024-01-01 18:22:00,0.0,0.2109704641350211,0.6039985989668633,0.844141069397042,0.7474747474747475,0.9183673469387754,Rainy,0.6339338212689292,0.018086407988849196,0,Yellow,0.41458746096242316,0.017356475300400537,0.7826086956521738,0.3728813559322034,0.0,1.0,0.0774448019590016,0.8462311557788945,0.07744477750177318,0.10330476926852782,0.07498733100094078,0.17558737487561057,False,False,True,False,False,False,False,True
2024-01-01 18:23:00,0.5,0.6951476793248944,0.8635039053361112,0.0875995449374289,0.8787878787878789,0.42857142857142855,Sunny,0.023121601859994956,0.8023016899911719,0,Red,1.0,0.19359145527369825,0.7826086956521738,0.3898305084745763,0.0,1.0,0.18987789408661124,0.16683417085427138,0.1898778251406956,0.5219512428316467,0.15038922047919734,0.1843317109452892,False,False,False,True,False,False,True,False
2024-01-01 18:24:00,0.5,0.12974683544303797,0.8228368838782435,0.0955631399317406,0.696969696969697,0.24489795918367346,Cloudy,0.8979864925981407,0.9470633230441556,0,Red,0.5652641122938983,0.12149532710280374,0.7826086956521738,0.4067796610169492,0.0,1.0,0.03703593173611061,0.14673366834170856,0.03703591869692316,0.4587139043752037,0.0952271506892742,0.8905885378263906,True,False,False,False,False,False,True,False
2024-01-01 18:25:00,1.0,0.0,0.17326786837448827,0.032992036405005684,0.6060606060606061,0.4081632653061224,Windy,0.5191405968156699,0.03195552476265229,0,Green,0.010342859061754927,0.004005340453938584,0.7826086956521738,0.423728813559322,0.0,1.0,0.019438276350282908,0.09045226130653267,0.019438275924050705,0.57203957073203,0.22761010935564055,0.15072760518440118,False,False,False,False,True,True,False,False
2024-01-01 18:26:00,0.0,0.7995780590717299,0.4859431724174891,0.8236632536973834,0.25252525252525254,0.0,Cloudy,0.46643540033075787,0.045476072555467706,0,Red,1.0,0.050734312416555405,0.7826086956521738,0.4406779661016949,0.0,1.0,0.3257790653155932,0.7336683417085428,0.32577896872562684,0.0399832625624346,0.0,0.1420490097861499,True,False,False,False,False,False,True,False
2024-01-01 18:27:00,1.0,0.90084388185654,0.11681207189618614,0.0546075085324232,0.7070707070707072,0.36734693877551017,Cloudy,0.8608981478359301,0.3444993738174549,0,Red,1.0,0.25367156208277697,0.7826086956521738,0.4576271186440678,0.0,1.0,0.6782415214284305,0.11758793969849246,0.6782414346098797,0.5518715163477587,0.1693944490431818,0.4573756146123058,True,False,False,False,False,False,True,False
2024-01-01 18:28:00,0.5,0.6740506329113923,0.6824051533923409,0.8828213879408419,0.8282828282828284,0.6530612244897959,Rainy,0.9533763120688596,0.08767739090113469,0,Yellow,1.0,0.042723631508678236,0.7826086956521738,0.4745762711864407,0.0,1.0,0.21952671598232745,0.8753768844221106,0.219526642053372,0.11082481651613503,0.05162497768847933,0.3138265808655273,False,False,True,False,False,False,False,True
2024-01-01 18:29:00,0.5,0.20042194092827,0.9503238271487896,0.16382252559726962,0.696969696969697,0.061224489795918366,Cloudy,0.4229894806389494,0.479302148947099,0,Red,0.6841398300816011,0.11481975967957275,0.7826086956521738,0.4915254237288136,0.0,1.0,0.04992562412918264,0.19798994974874373,0.04992560553564292,0.3595850563589032,0.018662100723838143,0.31972159125581234,True,False,False,False,False,False,True,False
2024-01-01 18:30:00,0.0,0.6097046413502109,0.13699096159479363,0.07736063708759955,0.2828282828282829,0.836734693877551,Rainy,0.17165681176559172,0.7288120871678612,0,Green,0.23926256758118133,0.06008010680907877,0.7826086956521738,0.5084745762711864,0.0,1.0,0.44607216529239524,0.1185929648241206,0.44607210210396026,0.2193425645487934,0.38338531370225,0.2648412076954605,False,False,True,False,False,True,False,False
2024-01-01 18:31:00,0.75,0.5432489451476793,0.7341683861758778,0.06484641638225255,0.6565656565656566,0.04081632653061224,Windy,0.8158182444938671,0.5669517673441102,0,Red,1.0,0.2750333778371161,0.7826086956521738,0.5254237288135594,0.0,1.0,0.16808097789818985,0.10552763819095479,0.16808091997133062,0.5551564628842495,0.020390072461091306,0.5811743699816873,False,False,False,False,True,False,True,False
2024-01-01 18:32:00,0.25,0.46518987341772144,0.6324580462154165,0.7918088737201365,0.18181818181818182,0.5306122448979591,Windy,0.40279666936480824,0.19637255405291865,0,Yellow,0.7712817757480103,0.038718291054739645,0.7826086956521738,0.5423728813559322,0.0,1.0,0.16086595216632812,0.7246231155778895,0.16086589962982453,0.02912885896336801,0.05022397078372716,0.18813993322416148,False,False,False,False,True,False,False,True
2024-01-01 18:33:00,0.5,0.9704641350210969,0.583793660161222,0.6518771331058021,0.6767676767676768,0.8163265306122448,Rainy,0.9358209186119713,0.6548903832574653,0,Yellow,1.0,0.05607476635514018,0.7826086956521738,0.559322033898305,0.0,1.0,0.35044661194387255,0.664321608040201,0.3504465000332841,0.11771757910649765,0.08389058846721653,0.7118605097892317,False,False,True,False,False,False,False,True
2024-01-01 18:34:00,0.5,0.8586497890295358,0.39018444272842834,0.5437997724687145,0.5757575757575758,0.6938775510204082,Sunny,0.9501942941197261,0.6849426359488908,0,Green,0.2164612646495853,0.013351134846461948,0.7826086956521738,0.576271186440678,0.0,1.0,0.3975184016685103,0.5527638190954774,0.39751829465152716,0.11902114369673136,0.08474516129645537,0.7423020219839189,False,False,False,True,False,True,False,False
2024-01-01 18:35:00,0.75,0.8491561181434598,0.35517335733952105,0.931740614334471,0.696969696969697,0.5510204081632653,Windy,0.11396476412150541,0.9326088892242737,0,Green,0.30101749555055574,0.012016021361815754,0.7826086956521738,0.5932203389830508,0.0,1.0,0.41395231019495043,0.9005025125628141,0.41395220370839236,0.09076157859779245,0.042393907158376695,0.2830111778041223,False,False,False,False,True,True,False,False
2024-01-01 18:36:00,0.75,0.14978902953586495,0.045091637160450726,0.5051194539249146,0.5656565656565657,0.1020408163265306,Sunny,0.9568585187297176,0.14672255175306625,0,Red,1.0,0.0747663551401869,0.7826086956521738,0.6101694915254238,0.0,1.0,0.16039927169512508,0.48844221105527647,0.16039926615227978,0.13118774922532367,0.013981764677956258,0.35758208199351005,False,False,False,True,False,False,True,False
2024-01-01 18:37:00,1.0,0.20042194092827,0.2178621803776003,0.33560864618885095,0.36363636363636365,0.1020408163265306,Windy,0.36775798635079066,0.6924265812739934,0,Green,0.08166828973437656,0.00801068090787717,0.7826086956521738,0.6271186440677966,0.0,1.0,0.13563041821137206,0.31859296482412064,0.13563039351589806,0.12437040719997888,0.02061917525155317,0.37816117896146006,False,False,False,False,True,True,False,False
2024-01-01 18:38:00,1.0,0.561181434599156,0.014999993253601962,0.770193401592719,0.6060606060606061,0.8775510204081632,Windy,0.646126184552779,0.9115838043821403,0,Green,0.4904462876523724,0.02403204272363151,0.7826086956521738,0.6440677966101694,0.0,1.0,0.561676861556998,0.7648241206030151,0.5616768525507672,0.09224138677801716,0.07890958491788552,0.6769095680491475,False,False,False,False,True,True,False,False
2024-01-01 18:39:00,0.25,0.23839662447257384,0.5816043218456487,0.19340159271899884,0.9191919191919192,0.44897959183673464,Foggy,0.03377461652790531,0.5015969533448843,0,Yellow,0.3766412572618288,0.04939919893190921,0.7826086956521738,0.6610169491525424,0.0,1.0,0.08950572407647951,0.2653266331658292,0.08950569614554335,0.36937144223082763,0.1065936500176241,0.12207529481298587,False,True,False,False,False,False,False,True
2024-01-01 18:40:00,0.25,0.3291139240506329,0.1057346537951328,0.6530147895335608,0.29292929292929293,0.6530612244897959,Cloudy,0.8890948593646604,0.36179026867740016,0,Yellow,0.996608348164814,0.06008010680907877,0.7826086956521738,0.6779661016949152,0.0,1.0,0.2698269044180717,0.6190954773869347,0.26982687468120337,0.054452930466367476,0.07172325113821901,0.4819175080271635,True,False,False,False,False,False,False,True
2024-01-01 18:41:00,0.0,0.6624472573839661,0.8733941171736931,0.16609783845278725,0.7070707070707072,0.3061224489795918,Cloudy,0.6414645320473393,0.17068238268226288,0,Red,1.0,0.157543391188251,0.7826086956521738,0.6949152542372882,0.0,1.0,0.1793344823084752,0.21306532663316582,0.1793344169803345,0.34299585115142234,0.08773417892387352,0.26232962319734243,True,False,False,False,False,False,True,False
2024-01-01 18:42:00,1.0,0.9999999999999999,0.5232927654034878,0.5494880546075085,0.7272727272727273,0.4693877551020408,Sunny,0.6434243873396024,0.8669299898913323,1,Red,1.0,0.06542056074766354,0.7826086956521738,0.711864406779661,0.0,1.0,0.38749963510670615,0.5618090452261307,0.3874995164373518,0.1480798176137039,0.056464819023039035,0.6500583557517017,False,False,False,True,False,False,True,False
2024-01-01 18:43:00,0.5,0.3175105485232067,0.699953177415508,0.3469852104664391,0.24242424242424243,0.08163265306122448,Cloudy,0.9024052023671336,0.39424676309980833,0,Red,0.9507035159004666,0.1068090787716956,0.7826086956521738,0.7288135593220338,0.0,1.0,0.10263918726318229,0.31557788944723625,0.10263915266745377,0.08361825297945753,0.01663552722447726,0.5105343014901781,True,False,False,False,False,False,True,False
2024-01-01 18:44:00,1.0,0.6888185654008439,0.4109346341497149,0.7645051194539249,0.9696969696969697,0.8163265306122448,Sunny,0.5080293464847616,0.9250430924996278,0,Red,1.0,0.046728971962616814,0.7826086956521738,0.7457627118644068,0.0,1.0,0.3113760102153493,0.7929648241206031,0.31137592462672303,0.14259538058667917,0.07092199523760567,0.5797083440194264,False,False,False,True,False,False,True,False
2024-01-01 18:45:00,0.5,0.48417721518987333,0.5607536264107185,0.7417519908987485,0.6464646464646465,0.836734693877551,Windy,0.4100629644886244,0.8478956545802281,0,Yellow,0.790288458309547,0.04005340453938584,0.7826086956521738,0.7627118644067796,0.0,1.0,0.18188190662453507,0.7417085427135679,0.18188184985453382,0.10130328188088795,0.07746653450507213,0.4721241772420044,False,False,False,False,True,False,False,True
2024-01-01 18:46:00,0.75,0.42194092827004215,0.9430786800693528,0.9613196814562002,0.05050505050505051,0.24489795918367346,Foggy,0.8663077392623117,0.3766349225918101,0,Red,1.0,0.044058744993324434,0.7826086956521738,0.7796610169491526,0.0,1.0,0.10708649527868379,0.8472361809045227,0.10708645542270738,0.006972138086561888,0.019973949693931677,0.4814799762396613,False,True,False,False,False,False,True,False
2024-01-01 18:47:00,1.0,0.5801687763713079,0.08260059137372955,0.6916951080773607,0.17171717171717174,0.9387755102040816,Foggy,0.7424277176153202,0.5739689599282725,0,Red,1.0,0.05607476635514018,0.7826086956521738,0.7966101694915254,0.0,1.0,0.48303325316281326,0.6552763819095477,0.48303320749589557,0.03025766661137166,0.09773071447690872,0.5437810237030491,False,True,False,False,False,False,True,False
2024-01-01 18:48:00,0.75,0.4135021097046413,0.253914411553787,0.5062571103526735,0.09090909090909091,0.22448979591836732,Windy,0.9492696931333398,0.027063562564034194,1,Green,0.28829040599079886,0.022696929238985312,0.7826086956521738,0.8135593220338984,0.0,1.0,0.24511226800611227,0.44824120603015083,0.24511221647860973,0.0228226109762846,0.03329677974777423,0.26898694930757416,False,False,False,False,True,True,False,False
2024-01-01 18:49:00,0.25,0.9135021097046413,0.7803032289699067,0.2502844141069397,0.9191919191919192,0.08163265306122448,Rainy,0.94040362713427,0.2631822193921438,0,Red,1.0,0.11748998664886515,0.7826086956521738,0.8305084745762712,0.0,1.0,0.26931348750784057,0.2974874371859297,0.2693133925911851,0.334088201041114,0.017529376421796958,0.4350541253692395,False,False,True,False,False,False,True,False
2024-01-01 18:50:00,0.25,0.8048523206751054,0.09861404903196813,0.6302616609783845,0.10101010101010102,0.7346938775510203,Rainy,0.3818333433999496,0.7103686821121504,0,Green,0.43204943080694447,0.026702269692923896,0.7826086956521738,0.847457627118644,0.0,1.0,0.6347233514485374,0.5839195979899497,0.6347232805464434,0.019836857299628,0.0852436623176211,0.39456815954201174,False,False,True,False,False,True,False,False
2024-01-01 18:51:00,0.0,0.8902953586497889,0.0755231075962009,0.9135381114903299,0.9696969696969697,0.6122448979591836,Cloudy,0.44658325601239207,0.6779970055529774,0,Yellow,1.0,0.04138851802403204,0.7826086956521738,0.864406779661017,0.0,1.0,0.7397046008511391,0.9145728643216081,0.7397045340113269,0.12441409410704235,0.046409440579951194,0.42166106020285865,True,False,False,False,False,False,False,True
2024-01-01 18:52:00,1.0,0.2172995780590717,0.3615872299549111,0.4288964732650739,0.6464646464646465,0.5510204081632653,Sunny,0.2553166952625667,0.3533575022884802,0,Red,1.0,0.08010680907877168,0.7826086956521738,0.8813559322033898,0.0,1.0,0.11251999816631236,0.4512562814070352,0.1125199701722975,0.16129641274901357,0.08122603033762496,0.1883431244115122,False,False,False,True,False,False,True,False
2024-01-01 18:53:00,0.75,0.22046413502109705,0.09204057644612129,0.7042093287827076,0.7676767676767677,0.5510204081632653,Foggy,0.6605415454427392,0.80873356432334,0,Green,0.14711709594009204,0.006675567423230973,0.7826086956521738,0.8983050847457628,0.0,1.0,0.19543961822937753,0.7065326633165829,0.19543960027555193,0.1259720644794173,0.05342089364260424,0.629627058889819,False,True,False,False,False,True,False,False
2024-01-01 18:54:00,0.5,0.12025316455696203,0.5852680127922609,0.30147895335608643,0.8383838383838385,0.5918367346938775,Cloudy,0.36402445380141085,0.23578859759060122,0,Red,0.808455623090097,0.08010680907877168,0.7826086956521738,0.9152542372881356,0.0,1.0,0.0470066622450174,0.35979899497487444,0.0470066479211156,0.2571296391411799,0.107240486606837,0.18982442741932906,True,False,False,False,False,False,True,False
2024-01-01 18:55:00,0.25,0.7763713080168776,0.22623410281867506,0.10693970420932877,0.6464646464646465,0.3469387755102041,Windy,0.7861685065737736,0.46129116382892754,0,Green,0.2975586822928909,0.06008010680907877,0.7826086956521738,0.9322033898305084,0.0,1.0,0.47008507518328485,0.15678391959798996,0.4700849810455475,0.40365459998941927,0.1279869186957063,0.49758486738149454,False,False,False,False,True,True,False,False
2024-01-01 18:56:00,0.25,0.680379746835443,0.8960872691773129,0.29692832764505117,0.5151515151515152,0.8775510204081632,Foggy,0.12069582692196185,0.47255466672684354,0,Red,1.0,0.1054739652870494,0.7826086956521738,0.9491525423728814,0.0,1.0,0.18052896398001164,0.3376884422110553,0.18052889771807515,0.16726437898789243,0.1683404454399995,0.16032994328033476,False,True,False,False,False,False,True,False
2024-01-01 18:57:00,0.5,0.26371308016877637,0.7838172410419896,0.9374288964732651,0.6666666666666667,0.5306122448979591,Sunny,0.11554076897109705,0.34080102049409744,0,Yellow,0.36005238590953353,0.014686248331108142,0.7826086956521738,0.9661016949152542,0.0,1.0,0.07808141310776298,0.9015075376884423,0.07808138579058986,0.08672267148726885,0.04078014731845178,0.12141994492719341,False,False,False,True,False,False,False,True
2024-01-01 18:58:00,0.75,0.229957805907173,0.6999684842926196,0.07963594994311718,0.8181818181818182,0.6938775510204082,Sunny,0.20371556894222514,0.9548357455201975,0,Yellow,0.2535007891467141,0.04939919893190921,0.7826086956521738,0.9830508474576272,0.0,1.0,0.07491078214307076,0.16683417085427138,0.07491075703263006,0.4859546053949814,0.24348730934727192,0.35857628293586186,False,False,False,True,False,False,False,True
2024-01-01 18:59:00,0.75,0.4282700421940928,0.6171540882640316,0.2480091012514221,0.7777777777777778,0.5102040816326531,Rainy,0.08338551738599376,0.6967757630084508,0,Green,0.10970818361932906,0.012016021361815754,0.7826086956521738,1.0,0.0,1.0,0.15097998843225854,0.3025125628140704,0.15097993962621772,0.2785328102662764,0.10794744676249689,0.19886520699758378,False,False,True,False,False,True,False,False
2024-01-01 19:00:00,1.0,0.4662447257383966,0.8638343102631644,0.6052332195676906,0.30303030303030304,0.7755102040816326,Cloudy,0.6198688642259789,0.5392435018063326,0,Green,0.06756439101380166,0.004005340453938584,0.8260869565217391,0.0,0.0,1.0,0.1272502539314987,0.5839195979899497,0.12725020778448462,0.05951057189888399,0.08997942133526672,0.4548791809465823,True,False,False,False,False,True,False,False
2024-01-01 19:01:00,1.0,0.6350210970464134,0.22301884739130529,0.10352673492605233,0.9090909090909092,0.9795918367346939,Windy,0.14653366086470127,0.5105505967465906,0,Yellow,1.0,0.1588785046728972,0.8260869565217391,0.01694915254237288,0.0,1.0,0.3897734536812434,0.21105527638190955,0.38977337675092116,0.4445367914533071,0.2830043875064461,0.18477880694320073,False,False,False,False,True,False,False,True
2024-01-01 19:02:00,0.0,0.3723628691983122,0.8734836234257682,0.14334470989761092,0.16161616161616163,0.3469387755102041,Foggy,0.15916132276819345,0.15922552181320293,0,Red,1.0,0.22162883845126835,0.8260869565217391,0.03389830508474576,0.0,1.0,0.1006585849942487,0.1407035175879397,0.10065854840266181,0.10993386401833548,0.13942708956011743,0.08677537831192403,False,True,False,False,False,False,True,False
2024-01-01 19:03:00,0.25,0.9356540084388184,0.789813311752496,0.08987485779294653,0.5454545454545455,0.6530612244897959,Sunny,0.013224261877067045,0.3721806229958653,0,Green,0.11283118976459922,0.02403204272363151,0.8260869565217391,0.05084745762711865,0.0,1.0,0.27336442153555135,0.14673366834170856,0.2733643248210802,0.35899349038059414,0.2539390685047312,0.08256758287898602,False,False,False,True,False,True,False,False
2024-01-01 19:04:00,1.0,0.5875527426160336,0.748455262642873,0.9362912400455062,0.9292929292929294,0.4897959183673469,Foggy,0.7821523054273252,0.6728578227852435,0,Yellow,1.0,0.04005340453938584,0.8260869565217391,0.06779661016949153,0.0,1.0,0.1790707827006255,0.9246231155778895,0.17907072055816933,0.1179868974788321,0.0367404038500213,0.6287485553291318,False,True,False,False,False,False,False,True
2024-01-01 19:05:00,0.75,0.5791139240506329,0.5614299300837262,0.26962457337883955,0.3535353535353536,0.6122448979591836,Windy,0.8124002903265204,0.9247307746219229,0,Green,0.11299909332079652,0.013351134846461948,0.8260869565217391,0.0847457627118644,0.0,1.0,0.21645148006397602,0.2844221105527639,0.21645141230360818,0.1336831667628916,0.136778131076667,0.8102747089997155,False,False,False,False,True,True,False,False
2024-01-01 19:06:00,0.5,0.14873417721518986,0.24621585343447994,0.422070534698521,0.25252525252525254,0.7346938775510203,Foggy,0.16122368148453808,0.8165919644574902,0,Yellow,0.3965546190268309,0.03471295060080107,0.8260869565217391,0.1016949152542373,0.0,1.0,0.0991092255717459,0.4150753768844222,0.09910920653879915,0.06802462086305004,0.11692714672586337,0.284299341586034,False,True,False,False,False,False,False,True
2024-01-01 19:07:00,0.75,0.6445147679324894,0.423633618788669,0.5517633674630261,0.5252525252525253,0.02040816326530612,Cloudy,0.7395276185186417,0.30036184596411386,0,Yellow,0.9806910910373081,0.06942590120160214,0.8260869565217391,0.11864406779661017,0.0,1.0,0.2867605048485235,0.521608040201005,0.28676042500742643,0.11461295308134,0.00263097722731033,0.3760443397749469,True,False,False,False,False,False,False,True
2024-01-01 19:08:00,0.25,0.5274261603375526,0.793894290342659,0.78839590443686,0.16161616161616163,0.6530612244897959,Rainy,0.43312342462783376,0.4339690071094444,0,Green,0.09389166862554149,0.004005340453938584,0.8260869565217391,0.13559322033898305,0.0,1.0,0.1538107818112062,0.7256281407035177,0.15381072744657703,0.025858295006619895,0.06173289040136276,0.30487368701889817,False,False,True,False,False,True,False,False
2024-01-01 19:09:00,0.75,0.8850210970464134,0.03161227053048976,0.027303754266211604,0.8585858585858587,0.7755102040816326,Foggy,0.23890386518967716,0.0828238824480545,0,Green,0.506329964068639,0.12016021361815754,0.8260869565217391,0.15254237288135594,0.0,1.0,0.8256401849008113,0.12864321608040202,0.825640150971706,0.625989421528612,0.33405532207848115,0.08872008122335151,False,True,False,False,False,True,False,False
2024-01-01 19:10:00,0.0,0.7394514767932489,0.7823669975202968,0.17633674630261661,0.24242424242424243,0.8571428571428571,Rainy,0.6212237433975225,0.10208450004336633,0,Yellow,0.6749387152019879,0.11081441922563416,0.8260869565217391,0.1694915254237288,0.0,1.0,0.21773849086844552,0.20301507537688443,0.21773841413071623,0.12247818636161481,0.2558488831774543,0.21778355978693217,False,False,True,False,False,False,False,True
2024-01-01 19:11:00,0.25,0.5759493670886076,0.2400384633021614,0.5870307167235495,0.010101010101010102,0.8571428571428571,Windy,0.17770819812059085,0.4702537237011736,0,Red,1.0,0.06809078771695594,0.8260869565217391,0.1864406779661017,0.0,1.0,0.3440755958644854,0.542713567839196,0.34407552506383365,0.0021241539743907657,0.10649323374667183,0.18912389454072745,False,False,False,False,True,False,True,False
2024-01-01 19:12:00,0.5,0.6940928270042194,0.14421534669578784,0.7178612059158134,0.8585858585858587,0.6326530612244897,Rainy,0.7569108968474838,0.5302608612074444,0,Yellow,1.0,0.050734312416555405,0.8260869565217391,0.2033898305084746,0.0,1.0,0.4969080533512551,0.7316582914572864,0.49690797984214063,0.13629757274080403,0.05933591173436494,0.5251221753879985,False,False,True,False,False,False,False,True
2024-01-01 19:13:00,0.0,0.570675105485232,0.11558906863764357,0.8964732650739476,0.04040404040404041,0.3469387755102041,Foggy,0.04665762690211589,0.2639881555546407,0,Red,1.0,0.046728971962616814,0.8260869565217391,0.22033898305084745,0.0,1.0,0.4395800781313799,0.7939698492462312,0.43958002357586634,0.005934307153573102,0.030105488690563367,0.07228684292242377,False,True,False,False,False,False,True,False
2024-01-01 19:14:00,0.25,0.8913502109704641,0.027080886213589672,0.6018202502844141,0.030303030303030304,0.32653061224489793,Foggy,0.9594390626984441,0.6428581395712782,1,Red,1.0,0.06942590120160214,0.8260869565217391,0.23728813559322035,0.0,1.0,0.8419349856981532,0.5316582914572865,0.8419349559145665,0.0064958722751455224,0.041354515304291954,0.7176621801752394,False,True,False,False,False,False,True,False
2024-01-01 19:15:00,0.5,0.5337552742616033,0.5237365150855152,0.8065984072810011,0.3535353535353536,0.673469387755102,Sunny,0.07095134050531138,0.7034744375744775,0,Red,1.0,0.04939919893190921,0.8260869565217391,0.2542372881355932,0.0,1.0,0.2092922771102731,0.7618090452261307,0.20929221345398558,0.054010013167355875,0.06078646790972424,0.19263143532374125,False,False,False,True,False,False,True,False
2024-01-01 19:16:00,0.0,0.6276371308016877,0.2182135706260112,0.06370875995449374,0.05050505050505051,0.7755102040816326,Foggy,0.5792293219929792,0.29908778894573684,0,Green,0.20427146646965982,0.06942590120160214,0.8260869565217391,0.2711864406779661,0.0,1.0,0.3889146773596621,0.08040201005025127,0.3889146016567801,0.05167584323790364,0.46880031461896154,0.307110567618043,False,True,False,False,False,True,False,False
2024-01-01 19:17:00,0.0,0.9282700421940927,0.989881344717015,0.6871444823663254,0.20202020202020204,0.12244897959183673,Rainy,0.9024233576875422,0.7585351019231477,0,Yellow,1.0,0.06008010680907877,0.8260869565217391,0.288135593220339,0.0,1.0,0.22800916198655372,0.614070351758794,0.2280090759291091,0.03784262010746102,0.013551556583658541,0.7632317476932118,False,False,True,False,False,False,False,True
2024-01-01 19:18:00,0.25,0.2953586497890295,0.5746194836127676,0.0204778156996587,0.7676767676767677,0.836734693877551,Sunny,0.0108972802304102,0.20554833442182951,0,Yellow,0.2856375298028812,0.07343124165554073,0.8260869565217391,0.3050847457627119,0.0,1.0,0.1108347244205646,0.11658291457286432,0.11083468981396416,0.6030404327293158,0.3883322206566721,0.044926437595589036,False,False,False,True,False,False,False,True
2024-01-01 19:19:00,1.0,0.44620253164556956,0.13778728459673506,0.4357224118316268,0.888888888888889,0.6938775510204082,Foggy,0.49818297886283586,0.5442970695558178,0,Red,1.0,0.0747663551401869,0.8260869565217391,0.3220338983050847,0.0,1.0,0.3317812131166434,0.48844221105527647,0.33178116676557773,0.20615217735408006,0.09507599981010255,0.3900107054835168,False,True,False,False,False,False,True,False
